dataset,exp_name,step,gaps
boston,ratio_10_5_random_random,7,0.04080195726817426
boston,ratio_10_5_random_random,8,0.028526869011983425
boston,ratio_10_5_random_random,9,-0.0072602869001583414
boston,ratio_10_5_random_random,10,-0.00740380178277289
boston,ratio_10_5_random_random,11,0.07774211665630515
boston,ratio_10_5_random_random,12,0.07777883474409364
boston,ratio_10_5_random_sort,1,0.08631445177738117
boston,ratio_10_5_random_sort,2,0.06663485906089772
boston,ratio_10_5_random_sort,3,0.05794597496592602
boston,ratio_10_5_random_sort,4,0.05766454735921178
boston,ratio_10_5_random_sort,5,0.06075345952235123
boston,ratio_10_5_random_sort,6,0.058370104243859466
boston,ratio_10_5_random_sort,7,0.052192723896333226
boston,ratio_10_5_random_sort,8,0.051081912163954635
boston,ratio_10_5_random_sort,9,0.051747908222747996
boston,ratio_10_5_random_sort,10,0.052572304701615225
boston,ratio_10_5_random_sort,11,0.052204868628261125
boston,ratio_10_5_random_sort,12,0.052005463560748866
boston,ratio_10_5_random_prob,1,0.07426505563992325
boston,ratio_10_5_random_prob,2,0.06754154563531711
boston,ratio_10_5_random_prob,3,0.06311174380167273
boston,ratio_10_5_random_prob,4,0.06268479159847318
boston,ratio_10_5_random_prob,5,0.062281918559299765
boston,ratio_10_5_random_prob,6,-0.00776582999785036
boston,ratio_10_5_random_prob,7,-0.012500574381400842
boston,ratio_10_5_random_prob,8,-0.02266814565133779
boston,ratio_10_5_random_prob,9,-0.02137740187115622
boston,ratio_10_5_random_prob,10,-0.021427116483415554
boston,ratio_10_5_random_prob,11,0.019124107320293793
boston,ratio_10_5_random_prob,12,0.019476208854339316
boston,ratio_10_5_sort_random,1,0.04408147542766849
boston,ratio_10_5_sort_random,2,0.020753769841299508
boston,ratio_10_5_sort_random,3,0.020894280161024126
boston,ratio_10_5_sort_random,4,0.016997328309284132
boston,ratio_10_5_sort_random,5,0.016791814956331197
boston,ratio_10_5_sort_random,6,0.007333882332860919
boston,ratio_10_5_sort_random,7,-0.017537061658133735
boston,ratio_10_5_sort_random,8,-0.02862695772532331
boston,ratio_10_5_sort_random,9,-0.02894116744937658
boston,ratio_10_5_sort_random,10,-0.02893139693644675
boston,ratio_10_5_sort_random,11,2.8258375180980746
boston,ratio_10_5_sort_random,12,2.8208708591111398
boston,ratio_10_5_sort_sort,1,0.07426505563992325
boston,ratio_10_5_sort_sort,2,0.05867586072014774
boston,ratio_10_5_sort_sort,3,0.05538155313992332
boston,ratio_10_5_sort_sort,4,0.04728246111555601
boston,ratio_10_5_sort_sort,5,0.045087030485046475
boston,ratio_10_5_sort_sort,6,0.04502238110032686
boston,ratio_10_5_sort_sort,7,0.04538974223670733
boston,ratio_10_5_sort_sort,8,0.044060340654878405
boston,ratio_10_5_sort_sort,9,0.029176766058183756
boston,ratio_10_5_sort_sort,10,0.029345681849786254
boston,ratio_10_5_sort_sort,11,0.02933778942740861
boston,ratio_10_5_sort_sort,12,0.02878524320153597
boston,ratio_10_5_sort_prob,1,0.07029507228540621
boston,ratio_10_5_sort_prob,2,0.06441135942879817
boston,ratio_10_5_sort_prob,3,0.0395022753143256
boston,ratio_10_5_sort_prob,4,0.03948821543599468
boston,ratio_10_5_sort_prob,5,0.030994071468269047
boston,ratio_10_5_sort_prob,6,0.02041704812546119
boston,ratio_10_5_sort_prob,7,0.018580825191080064
boston,ratio_10_5_sort_prob,8,0.01416638497832412
boston,ratio_10_5_sort_prob,9,0.01452490796372563
boston,ratio_10_5_sort_prob,10,0.006607854875952723
boston,ratio_10_5_sort_prob,11,0.01944013379625431
boston,ratio_10_5_sort_prob,12,0.018805715319603067
boston,ratio_10_5_full_random,1,0.07589016759110356
boston,ratio_10_5_full_random,2,0.026008794509095323
boston,ratio_10_5_full_random,3,0.026398514670023743
boston,ratio_10_5_full_random,4,0.006019908693662979
boston,ratio_10_5_full_random,5,0.005764377569849266
boston,ratio_10_5_full_random,6,-0.0017828526638395958
boston,ratio_10_5_full_random,7,-0.002324521672269708
boston,ratio_10_5_full_random,8,-0.004740875702073155
boston,ratio_10_5_full_random,9,-0.006368833343999181
boston,ratio_10_5_full_random,10,-0.008054600286670932
boston,ratio_10_5_full_random,11,-0.0021085051083792328
boston,ratio_10_5_full_random,12,-0.000868685355054688
boston,ratio_10_5_full_sort,1,0.09098832906584631
boston,ratio_10_5_full_sort,2,0.09172695383136176
boston,ratio_10_5_full_sort,3,0.09160092982526347
boston,ratio_10_5_full_sort,4,0.0924602315432771
boston,ratio_10_5_full_sort,5,0.0955462408235388
boston,ratio_10_5_full_sort,6,0.09422006386033954
boston,ratio_10_5_full_sort,7,0.09472740270236546
boston,ratio_10_5_full_sort,8,0.08943151248622627
boston,ratio_10_5_full_sort,9,0.07060674927187949
boston,ratio_10_5_full_sort,10,0.06617425538428912
boston,ratio_10_5_full_sort,11,0.06577959208513084
boston,ratio_10_5_full_sort,12,0.06529415564735153
boston,ratio_10_5_full_prob,1,0.08546326904141632
boston,ratio_10_5_full_prob,2,0.08062955210601008
boston,ratio_10_5_full_prob,3,0.07603543977194416
boston,ratio_10_5_full_prob,4,0.07668924535888799
boston,ratio_10_5_full_prob,5,0.07739300764198787
boston,ratio_10_5_full_prob,6,0.06787343496624121
boston,ratio_10_5_full_prob,7,0.05738452402100702
boston,ratio_10_5_full_prob,8,0.05312936981025551
boston,ratio_10_5_full_prob,9,0.05254297673168706
boston,ratio_10_5_full_prob,10,0.0510882657884113
boston,ratio_10_5_full_prob,11,0.05217113203949364
boston,ratio_10_5_full_prob,12,0.052641428563109716
boston,ratio_10_10_random_random,1,0.09375318878511829
boston,ratio_10_10_random_random,2,0.0641302217665013
boston,ratio_10_10_random_random,3,0.05486597782658975
boston,ratio_10_10_random_random,4,0.04552279645981716
boston,ratio_10_10_random_random,5,0.0403237332251446
boston,ratio_10_10_random_random,6,0.03808109255374381
boston,ratio_10_10_random_random,7,0.026390621827682037
boston,ratio_10_10_random_random,8,0.019734523961266293
boston,ratio_10_10_random_random,9,0.015471312400383241
boston,ratio_10_10_random_random,10,0.0164495353619174
boston,ratio_10_10_random_random,11,0.021997261397595058
boston,ratio_10_10_random_random,12,0.022836066466312865
boston,ratio_10_10_random_sort,1,0.08631445177738117
boston,ratio_10_10_random_sort,2,0.06663485906089772
boston,ratio_10_10_random_sort,3,0.04266522677833107
boston,ratio_10_10_random_sort,4,0.019192818369210163
boston,ratio_10_10_random_sort,5,0.017630623870424467
boston,ratio_10_10_random_sort,6,0.016312395714649597
boston,ratio_10_10_random_sort,7,0.015545715244059344
boston,ratio_10_10_random_sort,8,0.008509479691984345
boston,ratio_10_10_random_sort,9,0.0011062792434999302
boston,ratio_10_10_random_sort,10,0.001663116730232228
boston,ratio_10_10_random_sort,11,0.08080388117683313
boston,ratio_10_10_random_sort,12,0.08005927121330736
boston,ratio_10_10_random_prob,1,0.08101419046884761
boston,ratio_10_10_random_prob,2,0.027029606416598573
boston,ratio_10_10_random_prob,3,0.023262006725625173
boston,ratio_10_10_random_prob,4,0.021862188064091126
boston,ratio_10_10_random_prob,5,0.014177954957879213
boston,ratio_10_10_random_prob,6,0.008490733224089886
boston,ratio_10_10_random_prob,7,-0.013454463300825892
boston,ratio_10_10_random_prob,8,-0.01363895776269608
boston,ratio_10_10_random_prob,9,-0.022913591973099723
boston,ratio_10_10_random_prob,10,-0.02294080856273839
boston,ratio_10_10_random_prob,11,0.058718018449099074
boston,ratio_10_10_random_prob,12,0.05413844612479857
boston,ratio_10_10_sort_random,1,0.09179443683539212
boston,ratio_10_10_sort_random,2,0.07041250134762811
boston,ratio_10_10_sort_random,3,0.06069339177120325
boston,ratio_10_10_sort_random,4,0.05377233805457726
boston,ratio_10_10_sort_random,5,0.04446884494925529
boston,ratio_10_10_sort_random,6,0.02485324532004285
boston,ratio_10_10_sort_random,7,0.024643281755651336
boston,ratio_10_10_sort_random,8,0.011567077007368143
boston,ratio_10_10_sort_random,9,0.009347978331545104
boston,ratio_10_10_sort_random,10,0.008464888998228615
boston,ratio_10_10_sort_random,11,0.04432918330379254
boston,ratio_10_10_sort_random,12,0.04657354888036924
boston,ratio_10_10_sort_sort,1,0.09339612604168301
boston,ratio_10_10_sort_sort,2,0.08356360262587603
boston,ratio_10_10_sort_sort,3,0.07709978317423771
boston,ratio_10_10_sort_sort,4,0.07027345998462298
boston,ratio_10_10_sort_sort,5,0.060768357269123
boston,ratio_10_10_sort_sort,6,0.05576866610774989
boston,ratio_10_10_sort_sort,7,0.037929671678602506
boston,ratio_10_10_sort_sort,8,0.036465457332879314
boston,ratio_10_10_sort_sort,9,0.03574084336023908
boston,ratio_10_10_sort_sort,10,0.03669416791376168
boston,ratio_10_10_sort_sort,11,0.0764508630551598
boston,ratio_10_10_sort_sort,12,0.07578409294801214
boston,ratio_10_10_sort_prob,1,0.08078784741033662
boston,ratio_10_10_sort_prob,2,0.07153951933945224
boston,ratio_10_10_sort_prob,3,0.027972237813782552
boston,ratio_10_10_sort_prob,4,0.010747416166377977
boston,ratio_10_10_sort_prob,5,0.005338032408100601
boston,ratio_10_10_sort_prob,6,-0.0017709316670240227
boston,ratio_10_10_sort_prob,7,-0.014048763060714564
boston,ratio_10_10_sort_prob,8,-0.014047962308554873
boston,ratio_10_10_sort_prob,9,-0.017385797708428297
boston,ratio_10_10_sort_prob,10,-0.01808385324777506
boston,ratio_10_10_sort_prob,11,0.008053523341118418
boston,ratio_10_10_sort_prob,12,0.012143606734944634
boston,ratio_10_10_full_random,1,0.10464303992960122
boston,ratio_10_10_full_random,2,0.09719119311179625
boston,ratio_10_10_full_random,3,0.08975036940045078
boston,ratio_10_10_full_random,4,0.07420618777274857
boston,ratio_10_10_full_random,5,0.06894234670887844
boston,ratio_10_10_full_random,6,0.05924267083130397
boston,ratio_10_10_full_random,7,0.05322856483765881
boston,ratio_10_10_full_random,8,0.046455640816355115
boston,ratio_10_10_full_random,9,0.044589260290544996
boston,ratio_10_10_full_random,10,0.039587704338800545
boston,ratio_10_10_full_random,11,0.17116133718159854
boston,ratio_10_10_full_random,12,0.17146093868104273
boston,ratio_10_10_full_sort,1,0.09098832906584631
boston,ratio_10_10_full_sort,2,0.08850731584920846
boston,ratio_10_10_full_sort,3,0.08291078047385547
boston,ratio_10_10_full_sort,4,0.07497389554140355
boston,ratio_10_10_full_sort,5,0.06983715545649538
boston,ratio_10_10_full_sort,6,0.06925834445508372
boston,ratio_10_10_full_sort,7,0.06615351721517027
boston,ratio_10_10_full_sort,8,0.06584034791859927
boston,ratio_10_10_full_sort,9,0.044733722431032685
boston,ratio_10_10_full_sort,10,0.04316698587023671
boston,ratio_10_10_full_sort,11,0.10234281751345387
boston,ratio_10_10_full_sort,12,0.1039704183211202
boston,ratio_10_10_full_prob,1,0.08857396866097289
boston,ratio_10_10_full_prob,2,0.07296366429233148
boston,ratio_10_10_full_prob,3,0.05430163609587213
boston,ratio_10_10_full_prob,4,0.019159845208233217
boston,ratio_10_10_full_prob,5,0.019690946283880573
boston,ratio_10_10_full_prob,6,0.015075625363979217
boston,ratio_10_10_full_prob,7,0.0030443462376777974
boston,ratio_10_10_full_prob,8,0.0013309173619449055
boston,ratio_10_10_full_prob,9,8.324697982065032e-06
boston,ratio_10_10_full_prob,10,-0.007146223697074183
boston,ratio_10_10_full_prob,11,0.04819736382309647
boston,ratio_10_10_full_prob,12,0.048738906325407894
california,abs_5_5_random_random,1,0.11019321632343371
california,abs_5_5_random_random,2,0.10282965068864314
california,abs_5_5_random_random,3,0.10009008581495826
california,abs_5_5_random_random,4,0.09978092485492862
california,abs_5_5_random_random,5,0.0997264180287103
california,abs_5_5_random_random,6,0.09973731021889032
california,abs_5_5_random_random,7,0.0998007755516952
california,abs_5_5_random_sort,1,0.10930153384790642
california,abs_5_5_random_sort,2,0.10665178770353356
california,abs_5_5_random_sort,3,0.09965654881729447
california,abs_5_5_random_sort,4,0.09683046277515639
california,abs_5_5_random_sort,5,0.09113754487891645
california,abs_5_5_random_sort,6,0.09118053906595192
california,abs_5_5_random_sort,7,0.0905983209122212
california,abs_5_5_random_prob,1,0.11097147676930952
california,abs_5_5_random_prob,2,0.11086116070863183
california,abs_5_5_random_prob,3,0.10502565938481512
california,abs_5_5_random_prob,4,0.10268471852050598
california,abs_5_5_random_prob,5,0.10278023745465492
california,abs_5_5_random_prob,6,0.10253994085734153
california,abs_5_5_random_prob,7,0.10264784648782865
california,abs_5_5_sort_random,1,0.11009719934179962
california,abs_5_5_sort_random,2,0.10720395516780434
california,abs_5_5_sort_random,3,0.10216798774582558
california,abs_5_5_sort_random,4,0.1012216413919953
california,abs_5_5_sort_random,5,0.10061413896364613
california,abs_5_5_sort_random,6,0.10004049670694659
california,abs_5_5_sort_random,7,0.10021677278541807
california,abs_5_5_sort_sort,1,0.10930153384790642
california,abs_5_5_sort_sort,2,0.10199351998439177
california,abs_5_5_sort_sort,3,0.09956470489325642
california,abs_5_5_sort_sort,4,0.0967981940216659
california,abs_5_5_sort_sort,5,0.09110577934055919
california,abs_5_5_sort_sort,6,0.0911978977940685
california,abs_5_5_sort_sort,7,0.0906402093924149
california,abs_5_5_sort_prob,1,0.11014170341422092
california,abs_5_5_sort_prob,2,0.10833264253385155
california,abs_5_5_sort_prob,3,0.10778371144190646
california,abs_5_5_sort_prob,4,0.10093064854453293
california,abs_5_5_sort_prob,5,0.1005091954615176
california,abs_5_5_sort_prob,6,0.10055296183948026
california,abs_5_5_sort_prob,7,0.10069940650585751
california,abs_5_5_full_random,1,0.11012973298731654
california,abs_5_5_full_random,2,0.10984112037273186
california,abs_5_5_full_random,3,0.10993009426883571
california,abs_5_5_full_random,4,0.10694466251692791
california,abs_5_5_full_random,5,0.10583277360450571
california,abs_5_5_full_random,6,0.10588455891413662
california,abs_5_5_full_random,7,0.10320525620322885
california,abs_5_5_full_sort,1,0.10930153384790642
california,abs_5_5_full_sort,2,0.10636717780537852
california,abs_5_5_full_sort,3,0.10487244750026381
california,abs_5_5_full_sort,4,0.10399183886163477
california,abs_5_5_full_sort,5,0.10328541464517871
california,abs_5_5_full_sort,6,0.10349667493200321
california,abs_5_5_full_sort,7,0.1033540626490177
california,abs_5_5_full_prob,1,0.10970305341864539
california,abs_5_5_full_prob,2,0.10858038466771813
california,abs_5_5_full_prob,3,0.10612597466824825
california,abs_5_5_full_prob,4,0.10527320245361016
california,abs_5_5_full_prob,5,0.10509233365516668
california,abs_5_5_full_prob,6,0.10531738208418151
california,abs_5_5_full_prob,7,0.10546057465666081
california,abs_5_10_random_random,1,0.10259631085639109
california,abs_5_10_random_random,2,0.10240084869681221
california,abs_5_10_random_random,3,0.10093426262722072
california,abs_5_10_random_random,4,0.09756666179645102
california,abs_5_10_random_random,5,0.09437727985003463
california,abs_5_10_random_random,6,0.09422284258044544
california,abs_5_10_random_random,7,0.09374100307094801
california,abs_5_10_random_sort,1,0.10840057826906668
california,abs_5_10_random_sort,2,0.10467160436947887
california,abs_5_10_random_sort,3,0.10136614223422857
california,abs_5_10_random_sort,4,0.09434376519615773
california,abs_5_10_random_sort,5,0.08426553072340448
california,abs_5_10_random_sort,6,0.08514355081993985
california,abs_5_10_random_sort,7,0.07982686520651705
california,abs_5_10_random_prob,1,0.11000074916986835
california,abs_5_10_random_prob,2,0.1082481244731992
california,abs_5_10_random_prob,3,0.09619990444910331
california,abs_5_10_random_prob,4,0.09492055710817593
california,abs_5_10_random_prob,5,0.09344173473077888
california,abs_5_10_random_prob,6,0.09319212879441707
california,abs_5_10_random_prob,7,0.09372873221876499
california,abs_5_10_sort_random,1,0.10930153384790642
california,abs_5_10_sort_random,2,0.1064337299625796
california,abs_5_10_sort_random,3,0.09965301671336446
california,abs_5_10_sort_random,4,0.09881207595839248
california,abs_5_10_sort_random,5,0.09861761885870479
california,abs_5_10_sort_random,6,0.09830394986324964
california,abs_5_10_sort_random,7,0.09851512371538917
california,abs_5_10_sort_sort,1,0.10930153384790642
california,abs_5_10_sort_sort,2,0.10199351998439177
california,abs_5_10_sort_sort,3,0.09956470489325642
california,abs_5_10_sort_sort,4,0.0967981940216659
california,abs_5_10_sort_sort,5,0.09583478343290008
california,abs_5_10_sort_sort,6,0.09603332724585745
california,abs_5_10_sort_sort,7,0.09440390441743407
california,abs_5_10_sort_prob,1,0.10733025187193346
california,abs_5_10_sort_prob,2,0.10112430121898996
california,abs_5_10_sort_prob,3,0.10096829116309602
california,abs_5_10_sort_prob,4,0.09741223149580458
california,abs_5_10_sort_prob,5,0.09718534114146582
california,abs_5_10_sort_prob,6,0.09710283482718218
california,abs_5_10_sort_prob,7,0.09726688497088154
california,abs_5_10_full_random,1,0.1110968582796047
california,abs_5_10_full_random,2,0.10522051626863471
california,abs_5_10_full_random,3,0.10451714615417129
california,abs_5_10_full_random,4,0.09801143300102733
california,abs_5_10_full_random,5,0.09644009884307359
california,abs_5_10_full_random,6,0.09661353301489606
california,abs_5_10_full_random,7,0.09473212870098713
california,abs_5_10_full_sort,1,0.10930153384790642
california,abs_5_10_full_sort,2,0.10669360629472635
california,abs_5_10_full_sort,3,0.10360227051158688
california,abs_5_10_full_sort,4,0.09682139489518493
california,abs_5_10_full_sort,5,0.09582741867453015
california,abs_5_10_full_sort,6,0.09604048057070158
california,abs_5_10_full_sort,7,0.09439721224983377
california,abs_5_10_full_prob,1,0.10424610602862716
california,abs_5_10_full_prob,2,0.10162037964716786
california,abs_5_10_full_prob,3,0.09595748188414377
california,abs_5_10_full_prob,4,0.09524728906487079
california,abs_5_10_full_prob,5,0.09084522669161155
california,abs_5_10_full_prob,6,0.09271206329803161
california,abs_5_10_full_prob,7,0.09342379613313478
california,abs_10_5_random_random,1,0.10733025187193346
california,abs_10_5_random_random,2,0.1069366229748826
california,abs_10_5_random_random,3,0.1057172854908357
california,abs_10_5_random_random,4,0.10497192067097516
california,abs_10_5_random_random,5,0.10499077100690002
california,abs_10_5_random_random,6,0.10618441710259252
california,abs_10_5_random_random,7,0.10441876520384286
california,abs_10_5_random_sort,1,0.10930153384790642
california,abs_10_5_random_sort,2,0.10636717780537852
california,abs_10_5_random_sort,3,0.10487244750026381
california,abs_10_5_random_sort,4,0.10399183886163477
california,abs_10_5_random_sort,5,0.10328541464517871
california,abs_10_5_random_sort,6,0.10349667493200321
california,abs_10_5_random_sort,7,0.1033540626490177
california,abs_10_5_random_prob,1,0.1096609661552912
california,abs_10_5_random_prob,2,0.10906445986456303
california,abs_10_5_random_prob,3,0.10623121726716966
california,abs_10_5_random_prob,4,0.10453513070526954
california,abs_10_5_random_prob,5,0.10389319546648301
california,abs_10_5_random_prob,6,0.10376481838284679
california,abs_10_5_random_prob,7,0.10366302296286023
california,abs_10_5_sort_random,1,0.10259631085639109
california,abs_10_5_sort_random,2,0.09734451889039364
california,abs_10_5_sort_random,3,0.09047836670421161
california,abs_10_5_sort_random,4,0.08701725520071069
california,abs_10_5_sort_random,5,0.08685753661291085
california,abs_10_5_sort_random,6,0.08721581782988386
california,abs_10_5_sort_random,7,0.08683403926913469
california,abs_10_5_sort_sort,1,0.10930153384790642
california,abs_10_5_sort_sort,2,0.1064337299625796
california,abs_10_5_sort_sort,3,0.10474699937387189
california,abs_10_5_sort_sort,4,0.09799395279966616
california,abs_10_5_sort_sort,5,0.09481765105754147
california,abs_10_5_sort_sort,6,0.09449854563962368
california,abs_10_5_sort_sort,7,0.09384668165002064
california,abs_10_5_sort_prob,1,0.10930153384790642
california,abs_10_5_sort_prob,2,0.10199351998439177
california,abs_10_5_sort_prob,3,0.09956470489325642
california,abs_10_5_sort_prob,4,0.09915504907084927
california,abs_10_5_sort_prob,5,0.09932964359941077
california,abs_10_5_sort_prob,6,0.0994312980532902
california,abs_10_5_sort_prob,7,0.09943538870607238
california,abs_10_5_full_random,1,0.10970305341864539
california,abs_10_5_full_random,2,0.10858038466771813
california,abs_10_5_full_random,3,0.10761556745659284
california,abs_10_5_full_random,4,0.10730656503814484
california,abs_10_5_full_random,5,0.10636255412728568
california,abs_10_5_full_random,6,0.10648972753258601
california,abs_10_5_full_random,7,0.10610921124688666
california,abs_10_5_full_sort,1,0.10930153384790642
california,abs_10_5_full_sort,2,0.10636717780537852
california,abs_10_5_full_sort,3,0.10487244750026381
california,abs_10_5_full_sort,4,0.10399183886163477
california,abs_10_5_full_sort,5,0.10328541464517871
california,abs_10_5_full_sort,6,0.10349667493200321
california,abs_10_5_full_sort,7,0.1033540626490177
california,abs_10_5_full_prob,1,0.10259631085639109
california,abs_10_5_full_prob,2,0.1012091563137898
california,abs_10_5_full_prob,3,0.09786370195062677
california,abs_10_5_full_prob,4,0.09457061866519201
california,abs_10_5_full_prob,5,0.09432963945310557
california,abs_10_5_full_prob,6,0.09419282953386054
california,abs_10_5_full_prob,7,0.09375254098280039
california,abs_10_10_random_random,1,0.10996681746881565
california,abs_10_10_random_random,2,0.10696963723519937
california,abs_10_10_random_random,3,0.09779329211656707
california,abs_10_10_random_random,4,0.09660268524214088
california,abs_10_10_random_random,5,0.09644353802063443
california,abs_10_10_random_random,6,0.09685431965655322
california,abs_10_10_random_random,7,0.0970335497414514
california,abs_10_10_random_sort,1,0.10930153384790642
california,abs_10_10_random_sort,2,0.10199351998439177
california,abs_10_10_random_sort,3,0.09956814012792559
california,abs_10_10_random_sort,4,0.09224451204800599
california,abs_10_10_random_sort,5,0.08922636647271431
california,abs_10_10_random_sort,6,0.09020982633352115
california,abs_10_10_random_sort,7,0.09214857324587344
california,abs_10_10_random_prob,1,0.10997104561877113
california,abs_10_10_random_prob,2,0.10409613600068779
california,abs_10_10_random_prob,3,0.0974764552299916
california,abs_10_10_random_prob,4,0.09062563406150415
california,abs_10_10_random_prob,5,0.09056351863135637
california,abs_10_10_random_prob,6,0.0883746079934773
california,abs_10_10_random_prob,7,0.08866915648855
california,abs_10_10_sort_random,1,0.10733025187193346
california,abs_10_10_sort_random,2,0.10706612012105232
california,abs_10_10_sort_random,3,0.09980323698756965
california,abs_10_10_sort_random,4,0.09712991469790344
california,abs_10_10_sort_random,5,0.09647943465575115
california,abs_10_10_sort_random,6,0.09755714247543223
california,abs_10_10_sort_random,7,0.09620745846396783
california,abs_10_10_sort_sort,1,0.10930153384790642
california,abs_10_10_sort_sort,2,0.10199351998439177
california,abs_10_10_sort_sort,3,0.09956470489325642
california,abs_10_10_sort_sort,4,0.0967981940216659
california,abs_10_10_sort_sort,5,0.09583478343290008
california,abs_10_10_sort_sort,6,0.09603332724585745
california,abs_10_10_sort_sort,7,0.09440390441743407
california,abs_10_10_sort_prob,1,0.10995416174690253
california,abs_10_10_sort_prob,2,0.1027966094016084
california,abs_10_10_sort_prob,3,0.09888667113105698
california,abs_10_10_sort_prob,4,0.0960198288749442
california,abs_10_10_sort_prob,5,0.08662144659441995
california,abs_10_10_sort_prob,6,0.08785317296823714
california,abs_10_10_sort_prob,7,0.08727751872094414
california,abs_10_10_full_random,1,0.10991941413328155
california,abs_10_10_full_random,2,0.10268769390262578
california,abs_10_10_full_random,3,0.09730283503523907
california,abs_10_10_full_random,4,0.09037132837214124
california,abs_10_10_full_random,5,0.08685055687718912
california,abs_10_10_full_random,6,0.0873635906241198
california,abs_10_10_full_random,7,0.08814221222572916
california,abs_10_10_full_sort,1,0.10930153384790642
california,abs_10_10_full_sort,2,0.10199351998439177
california,abs_10_10_full_sort,3,0.09956814012792559
california,abs_10_10_full_sort,4,0.09224451204800599
california,abs_10_10_full_sort,5,0.08922636647271431
california,abs_10_10_full_sort,6,0.09020982633352115
california,abs_10_10_full_sort,7,0.09214857324587344
california,abs_10_10_full_prob,1,0.10424610602862716
california,abs_10_10_full_prob,2,0.10162037964716786
california,abs_10_10_full_prob,3,0.09499585206319017
california,abs_10_10_full_prob,4,0.08967091537567384
california,abs_10_10_full_prob,5,0.08527518527802536
california,abs_10_10_full_prob,6,0.08567172522646327
california,abs_10_10_full_prob,7,0.08736769691170698
california,abs_interaction_5_5_random_random,1,0.11009719934179962
california,abs_interaction_5_5_random_random,2,0.10969380900367998
california,abs_interaction_5_5_random_random,3,0.10889135259726412
california,abs_interaction_5_5_random_random,4,0.10797487275678286
california,abs_interaction_5_5_random_random,5,0.10415883540420023
california,abs_interaction_5_5_random_random,6,0.10412001749785693
california,abs_interaction_5_5_random_random,7,0.10416491893846436
california,abs_interaction_5_5_random_sort,1,0.10778777928788807
california,abs_interaction_5_5_random_sort,2,0.10578632892098883
california,abs_interaction_5_5_random_sort,3,0.1007987082718329
california,abs_interaction_5_5_random_sort,4,0.09466018422631084
california,abs_interaction_5_5_random_sort,5,0.08978112899804858
california,abs_interaction_5_5_random_sort,6,0.08982793231676756
california,abs_interaction_5_5_random_sort,7,0.08958523158224296
california,abs_interaction_5_5_random_prob,1,0.10259631085639109
california,abs_interaction_5_5_random_prob,2,0.1012091563137898
california,abs_interaction_5_5_random_prob,3,0.10075939757584251
california,abs_interaction_5_5_random_prob,4,0.10065239494428624
california,abs_interaction_5_5_random_prob,5,0.10045139122890068
california,abs_interaction_5_5_random_prob,6,0.10026573237826453
california,abs_interaction_5_5_random_prob,7,0.10027660953666118
california,abs_interaction_5_5_sort_random,1,0.11012973298731654
california,abs_interaction_5_5_sort_random,2,0.10423442511784631
california,abs_interaction_5_5_sort_random,3,0.1018694269313054
california,abs_interaction_5_5_sort_random,4,0.09417513726541615
california,abs_interaction_5_5_sort_random,5,0.09317799791462944
california,abs_interaction_5_5_sort_random,6,0.09320542488305761
california,abs_interaction_5_5_sort_random,7,0.0936968155025314
california,abs_interaction_5_5_sort_sort,1,0.11097147676930952
california,abs_interaction_5_5_sort_sort,2,0.10773043738601906
california,abs_interaction_5_5_sort_sort,3,0.1050898933946185
california,abs_interaction_5_5_sort_sort,4,0.10401799050896199
california,abs_interaction_5_5_sort_sort,5,0.10342145363287747
california,abs_interaction_5_5_sort_sort,6,0.10351723587016037
california,abs_interaction_5_5_sort_sort,7,0.10336069146877436
california,abs_interaction_5_5_sort_prob,1,0.11012973298731654
california,abs_interaction_5_5_sort_prob,2,0.10934944568691463
california,abs_interaction_5_5_sort_prob,3,0.10679547029755998
california,abs_interaction_5_5_sort_prob,4,0.10381613095531128
california,abs_interaction_5_5_sort_prob,5,0.09847979854904121
california,abs_interaction_5_5_sort_prob,6,0.09803527282687896
california,abs_interaction_5_5_sort_prob,7,0.09662215254684825
california,abs_interaction_5_5_full_random,1,0.11009801194314806
california,abs_interaction_5_5_full_random,2,0.10423225584151874
california,abs_interaction_5_5_full_random,3,0.10148304909271977
california,abs_interaction_5_5_full_random,4,0.10027117659791485
california,abs_interaction_5_5_full_random,5,0.0991752426268937
california,abs_interaction_5_5_full_random,6,0.09785197503692933
california,abs_interaction_5_5_full_random,7,0.09834555288169744
california,abs_interaction_5_5_full_sort,1,0.10930153384790642
california,abs_interaction_5_5_full_sort,2,0.10636717780537852
california,abs_interaction_5_5_full_sort,3,0.10487244750026381
california,abs_interaction_5_5_full_sort,4,0.10399183886163477
california,abs_interaction_5_5_full_sort,5,0.10348172328131189
california,abs_interaction_5_5_full_sort,6,0.1037622459890668
california,abs_interaction_5_5_full_sort,7,0.10364005068374893
california,abs_interaction_5_5_full_prob,1,0.11019321632343371
california,abs_interaction_5_5_full_prob,2,0.10282965068864314
california,abs_interaction_5_5_full_prob,3,0.10231438109603119
california,abs_interaction_5_5_full_prob,4,0.09698128881699053
california,abs_interaction_5_5_full_prob,5,0.09648862060273777
california,abs_interaction_5_5_full_prob,6,0.0962794853021014
california,abs_interaction_5_5_full_prob,7,0.09581556387997092
california,abs_interaction_5_10_random_random,1,0.11014352203567057
california,abs_interaction_5_10_random_random,2,0.10588014836522275
california,abs_interaction_5_10_random_random,3,0.09906440833202601
california,abs_interaction_5_10_random_random,4,0.09711215260276673
california,abs_interaction_5_10_random_random,5,0.09727024082350622
