dataset,exp_name,step,gaps
boston,ratio_10_10_random_random,5,0.06712693681894344
boston,ratio_10_10_random_random,6,0.06605991448927517
boston,ratio_10_10_random_random,7,0.06363949746808373
boston,ratio_10_10_random_random,8,0.06007816595987481
boston,ratio_10_10_random_random,9,0.054957071917970945
boston,ratio_10_10_random_random,10,0.05686054134373708
boston,ratio_10_10_random_random,11,0.058479823853152646
boston,ratio_10_10_random_random,12,0.06462730599722455
boston,ratio_10_10_random_sort,1,0.09098832906584653
boston,ratio_10_10_random_sort,2,0.07930206757964109
boston,ratio_10_10_random_sort,3,0.045449972900620916
boston,ratio_10_10_random_sort,4,0.036801518703954095
boston,ratio_10_10_random_sort,5,0.031392453494626604
boston,ratio_10_10_random_sort,6,0.026306365037688795
boston,ratio_10_10_random_sort,7,0.022237165746253118
boston,ratio_10_10_random_sort,8,0.01932502835320693
boston,ratio_10_10_random_sort,9,0.006428981776465226
boston,ratio_10_10_random_sort,10,0.0051293455241695485
boston,ratio_10_10_random_sort,11,0.0049801199153942655
boston,ratio_10_10_random_sort,12,0.0024811856708394364
boston,ratio_10_10_random_prob,1,0.07426505563992303
boston,ratio_10_10_random_prob,2,0.06266147560236501
boston,ratio_10_10_random_prob,3,0.04873713074238295
boston,ratio_10_10_random_prob,4,0.04056412040930024
boston,ratio_10_10_random_prob,5,0.03631352470105442
boston,ratio_10_10_random_prob,6,0.03307649941776514
boston,ratio_10_10_random_prob,7,0.032014630025408386
boston,ratio_10_10_random_prob,8,0.025636724460403104
boston,ratio_10_10_random_prob,9,0.023385073618423347
boston,ratio_10_10_random_prob,10,0.024242037680225592
boston,ratio_10_10_random_prob,11,0.0780386056029333
boston,ratio_10_10_random_prob,12,0.0734032605699998
boston,ratio_10_10_sort_random,1,0.07787448606281211
boston,ratio_10_10_sort_random,2,0.05695158657753263
boston,ratio_10_10_sort_random,3,0.015659949242296634
boston,ratio_10_10_sort_random,4,0.002978365599416888
boston,ratio_10_10_sort_random,5,-0.0008395927427647942
boston,ratio_10_10_sort_random,6,-0.00035792423983582733
boston,ratio_10_10_sort_random,7,-0.003591388743454549
boston,ratio_10_10_sort_random,8,-0.00989660892940225
boston,ratio_10_10_sort_random,9,-0.00988189369682424
boston,ratio_10_10_sort_random,10,-0.010847970415362451
boston,ratio_10_10_sort_random,11,0.018238074116488256
boston,ratio_10_10_sort_random,12,0.019110105311985204
boston,ratio_10_10_sort_sort,1,0.09339612604168457
boston,ratio_10_10_sort_sort,2,0.0835636026258767
boston,ratio_10_10_sort_sort,3,0.07709978317423727
boston,ratio_10_10_sort_sort,4,0.07027345998462342
boston,ratio_10_10_sort_sort,5,0.06076835726912322
boston,ratio_10_10_sort_sort,6,0.05576866610775022
boston,ratio_10_10_sort_sort,7,0.03792967167860273
boston,ratio_10_10_sort_sort,8,0.036465457332879425
boston,ratio_10_10_sort_sort,9,0.03574084336023897
boston,ratio_10_10_sort_sort,10,0.03669416791376057
boston,ratio_10_10_sort_sort,11,0.07645086305515769
boston,ratio_10_10_sort_sort,12,0.07578409294801203
boston,ratio_10_10_sort_prob,1,0.09387063483183644
boston,ratio_10_10_sort_prob,2,0.08078267741859824
boston,ratio_10_10_sort_prob,3,0.07490710749246143
boston,ratio_10_10_sort_prob,4,0.07116544935807023
boston,ratio_10_10_sort_prob,5,0.024854483047985654
boston,ratio_10_10_sort_prob,6,0.017884279385996682
boston,ratio_10_10_sort_prob,7,0.012221132272166368
boston,ratio_10_10_sort_prob,8,0.008690386953009832
boston,ratio_10_10_sort_prob,9,0.004026247479757328
boston,ratio_10_10_sort_prob,10,0.0032401159056163475
boston,ratio_10_10_sort_prob,11,0.01760699162175594
boston,ratio_10_10_sort_prob,12,0.018277810248473858
boston,ratio_10_10_full_random,1,0.09098832906584653
boston,ratio_10_10_full_random,2,0.04573652607447387
boston,ratio_10_10_full_random,3,0.01799613583234727
boston,ratio_10_10_full_random,4,-0.003162874250885017
boston,ratio_10_10_full_random,5,-0.0125642301376786
boston,ratio_10_10_full_random,6,-0.028422395333271955
boston,ratio_10_10_full_random,7,-0.046366161006002105
boston,ratio_10_10_full_random,8,-0.050444814472424215
boston,ratio_10_10_full_random,9,-0.050750854571384285
boston,ratio_10_10_full_random,10,-0.05006679321418195
boston,ratio_10_10_full_random,11,0.8693306434359741
boston,ratio_10_10_full_random,12,0.9262027720968954
boston,ratio_10_10_full_sort,1,0.09098832906584653
boston,ratio_10_10_full_sort,2,0.08850731584920779
boston,ratio_10_10_full_sort,3,0.08291078047385547
boston,ratio_10_10_full_sort,4,0.07497389554140377
boston,ratio_10_10_full_sort,5,0.06983715545649571
boston,ratio_10_10_full_sort,6,0.06925834445508305
boston,ratio_10_10_full_sort,7,0.06615351721517115
boston,ratio_10_10_full_sort,8,0.06584034791860005
boston,ratio_10_10_full_sort,9,0.04473372243103224
boston,ratio_10_10_full_sort,10,0.04316698587023593
boston,ratio_10_10_full_sort,11,0.10234281751345586
boston,ratio_10_10_full_sort,12,0.10397041832111842
boston,ratio_10_10_full_prob,1,0.09187458795010162
boston,ratio_10_10_full_prob,2,0.07515509804362996
boston,ratio_10_10_full_prob,3,0.06610019662485023
boston,ratio_10_10_full_prob,4,0.0561756797227938
boston,ratio_10_10_full_prob,5,0.014898386978176137
boston,ratio_10_10_full_prob,6,0.007979769572857953
boston,ratio_10_10_full_prob,7,-0.001847576738570167
boston,ratio_10_10_full_prob,8,-0.005113549602345002
boston,ratio_10_10_full_prob,9,-0.008415206437038525
boston,ratio_10_10_full_prob,10,-0.008362926575131824
boston,ratio_10_10_full_prob,11,1.1111846148324083
boston,ratio_10_10_full_prob,12,1.2197593315273787
california,abs_5_5_random_random,1,0.11307699494395329
california,abs_5_5_random_random,2,0.1116259293343359
california,abs_5_5_random_random,3,0.11009762860846917
california,abs_5_5_random_random,4,0.10392374552438843
california,abs_5_5_random_random,5,0.10213464374939596
california,abs_5_5_random_random,6,0.10289169623223438
california,abs_5_5_random_random,7,0.10296143425623017
california,abs_5_5_random_sort,1,0.1134653533953911
california,abs_5_5_random_sort,2,0.1110054993184526
california,abs_5_5_random_sort,3,0.10812474017783913
california,abs_5_5_random_sort,4,0.10226639244139668
california,abs_5_5_random_sort,5,0.1002417799580273
california,abs_5_5_random_sort,6,0.10029072737192701
california,abs_5_5_random_sort,7,0.09968570353419892
california,abs_5_5_random_prob,1,0.1143304993286769
california,abs_5_5_random_prob,2,0.10904401042473777
california,abs_5_5_random_prob,3,0.1068898405134644
california,abs_5_5_random_prob,4,0.10587567154558686
california,abs_5_5_random_prob,5,0.10461736734842719
california,abs_5_5_random_prob,6,0.10462990990312093
california,abs_5_5_random_prob,7,0.10450748958394573
california,abs_5_5_sort_random,1,0.11421449639885206
california,abs_5_5_sort_random,2,0.11150568227337898
california,abs_5_5_sort_random,3,0.10836176785799823
california,abs_5_5_sort_random,4,0.10591144463186941
california,abs_5_5_sort_random,5,0.10440868988313179
california,abs_5_5_sort_random,6,0.10493068493816748
california,abs_5_5_sort_random,7,0.10462808182507743
california,abs_5_5_sort_sort,1,0.1134653533953911
california,abs_5_5_sort_sort,2,0.11070727354794796
california,abs_5_5_sort_sort,3,0.10907031735696404
california,abs_5_5_sort_sort,4,0.10813932727761322
california,abs_5_5_sort_sort,5,0.10746264582426357
california,abs_5_5_sort_sort,6,0.10776666359907017
california,abs_5_5_sort_sort,7,0.10746510842412871
california,abs_5_5_sort_prob,1,0.1134653533953911
california,abs_5_5_sort_prob,2,0.11070727354794796
california,abs_5_5_sort_prob,3,0.10927907591813779
california,abs_5_5_sort_prob,4,0.10764744718001529
california,abs_5_5_sort_prob,5,0.10412024737017345
california,abs_5_5_sort_prob,6,0.10388807466556083
california,abs_5_5_sort_prob,7,0.10327487746874353
california,abs_5_5_full_random,1,0.11424579525886469
california,abs_5_5_full_random,2,0.11260822925158442
california,abs_5_5_full_random,3,0.11115501559367102
california,abs_5_5_full_random,4,0.10576566033055046
california,abs_5_5_full_random,5,0.10390132218314163
california,abs_5_5_full_random,6,0.10435153161454913
california,abs_5_5_full_random,7,0.10372731959067027
california,abs_5_5_full_sort,1,0.1134653533953911
california,abs_5_5_full_sort,2,0.11070727354794796
california,abs_5_5_full_sort,3,0.10907031735696404
california,abs_5_5_full_sort,4,0.1081393272776131
california,abs_5_5_full_sort,5,0.10746264582426335
california,abs_5_5_full_sort,6,0.10776666359907017
california,abs_5_5_full_sort,7,0.10746510842412882
california,abs_5_5_full_prob,1,0.1134653533953911
california,abs_5_5_full_prob,2,0.11100586552903491
california,abs_5_5_full_prob,3,0.10889361826450727
california,abs_5_5_full_prob,4,0.10569978292893689
california,abs_5_5_full_prob,5,0.10534666579178098
california,abs_5_5_full_prob,6,0.10560136586902258
california,abs_5_5_full_prob,7,0.10540562099474537
california,abs_5_10_random_random,1,0.11532951287492288
california,abs_5_10_random_random,2,0.11213150901931268
california,abs_5_10_random_random,3,0.11052981450322885
california,abs_5_10_random_random,4,0.10928328390569819
california,abs_5_10_random_random,5,0.10751114417808538
california,abs_5_10_random_random,6,0.10700218431697239
california,abs_5_10_random_random,7,0.10704812698442545
california,abs_5_10_random_sort,1,0.11321177639217739
california,abs_5_10_random_sort,2,0.11042299194976102
california,abs_5_10_random_sort,3,0.10557693343023333
california,abs_5_10_random_sort,4,0.1026294161191974
california,abs_5_10_random_sort,5,0.10229663829959734
california,abs_5_10_random_sort,6,0.10218164166046029
california,abs_5_10_random_sort,7,0.10231432425543407
california,abs_5_10_random_prob,1,0.1143304993286769
california,abs_5_10_random_prob,2,0.11039056917232903
california,abs_5_10_random_prob,3,0.10831407639614277
california,abs_5_10_random_prob,4,0.10198047785250397
california,abs_5_10_random_prob,5,0.0999149644579509
california,abs_5_10_random_prob,6,0.10446258953501564
california,abs_5_10_random_prob,7,0.10447064403131257
california,abs_5_10_sort_random,1,0.11151072349639601
california,abs_5_10_sort_random,2,0.11042299194976102
california,abs_5_10_sort_random,3,0.10600492439969877
california,abs_5_10_sort_random,4,0.10401797982340999
california,abs_5_10_sort_random,5,0.1036420282139201
california,abs_5_10_sort_random,6,0.10427750059646401
california,abs_5_10_sort_random,7,0.10345843529874088
california,abs_5_10_sort_sort,1,0.11321177639217739
california,abs_5_10_sort_sort,2,0.11042299194976102
california,abs_5_10_sort_sort,3,0.10557693343023333
california,abs_5_10_sort_sort,4,0.1026294161191974
california,abs_5_10_sort_sort,5,0.10229663829959734
california,abs_5_10_sort_sort,6,0.10218164166046029
california,abs_5_10_sort_sort,7,0.10231432425543407
california,abs_5_10_sort_prob,1,0.114244557982763
california,abs_5_10_sort_prob,2,0.11151138221329826
california,abs_5_10_sort_prob,3,0.10594502204810952
california,abs_5_10_sort_prob,4,0.10512915446098092
california,abs_5_10_sort_prob,5,0.10455040692811834
california,abs_5_10_sort_prob,6,0.10394799626880824
california,abs_5_10_sort_prob,7,0.10430855988442767
california,abs_5_10_full_random,1,0.11424579525886469
california,abs_5_10_full_random,2,0.11196314345268521
california,abs_5_10_full_random,3,0.11144895324332593
california,abs_5_10_full_random,4,0.10468836400443604
california,abs_5_10_full_random,5,0.10461192144705311
california,abs_5_10_full_random,6,0.10459814213993035
california,abs_5_10_full_random,7,0.10183409194985249
california,abs_5_10_full_sort,1,0.1134653533953911
california,abs_5_10_full_sort,2,0.1110054993184526
california,abs_5_10_full_sort,3,0.10812474017783913
california,abs_5_10_full_sort,4,0.10226639244139668
california,abs_5_10_full_sort,5,0.10185317238357472
california,abs_5_10_full_sort,6,0.1019468154784896
california,abs_5_10_full_sort,7,0.10192935141174742
california,abs_5_10_full_prob,1,0.10859860782642605
california,abs_5_10_full_prob,2,0.10669409447071554
california,abs_5_10_full_prob,3,0.10479887488711725
california,abs_5_10_full_prob,4,0.09873184977511595
california,abs_5_10_full_prob,5,0.09540757933439092
california,abs_5_10_full_prob,6,0.09727283027071443
california,abs_5_10_full_prob,7,0.09781229377275391
california,abs_10_5_random_random,1,0.11321177639217739
california,abs_10_5_random_random,2,0.11157265891529322
california,abs_10_5_random_random,3,0.11130904822417498
california,abs_10_5_random_random,4,0.11020112802623949
california,abs_10_5_random_random,5,0.10949537115627384
california,abs_10_5_random_random,6,0.1096637842778585
california,abs_10_5_random_random,7,0.10961852014475093
california,abs_10_5_random_sort,1,0.11321177639217739
california,abs_10_5_random_sort,2,0.11207324005816177
california,abs_10_5_random_sort,3,0.10986941271985273
california,abs_10_5_random_sort,4,0.10910944688838708
california,abs_10_5_random_sort,5,0.10609927422817433
california,abs_10_5_random_sort,6,0.10580727828769565
california,abs_10_5_random_sort,7,0.10479794491790217
california,abs_10_5_random_prob,1,0.11321177639217739
california,abs_10_5_random_prob,2,0.11157265891529322
california,abs_10_5_random_prob,3,0.10790692576656702
california,abs_10_5_random_prob,4,0.10466065443708295
california,abs_10_5_random_prob,5,0.1044903990736491
california,abs_10_5_random_prob,6,0.10417788265598227
california,abs_10_5_random_prob,7,0.10367377552251189
california,abs_10_5_sort_random,1,0.11307699494395329
california,abs_10_5_sort_random,2,0.11207455252407228
california,abs_10_5_sort_random,3,0.11106488578976459
california,abs_10_5_sort_random,4,0.10634105086092993
california,abs_10_5_sort_random,5,0.10157858223519922
california,abs_10_5_sort_random,6,0.10169306436073289
california,abs_10_5_sort_random,7,0.1013254458754751
california,abs_10_5_sort_sort,1,0.11321177639217739
california,abs_10_5_sort_sort,2,0.11207324005816177
california,abs_10_5_sort_sort,3,0.10986941271985273
california,abs_10_5_sort_sort,4,0.10910944688838708
california,abs_10_5_sort_sort,5,0.10609927422817433
california,abs_10_5_sort_sort,6,0.10580727828769565
california,abs_10_5_sort_sort,7,0.10479794491790206
california,abs_10_5_sort_prob,1,0.11196472577646976
california,abs_10_5_sort_prob,2,0.11102522492652578
california,abs_10_5_sort_prob,3,0.101629805610993
california,abs_10_5_sort_prob,4,0.09880544738083663
california,abs_10_5_sort_prob,5,0.09811966690282303
california,abs_10_5_sort_prob,6,0.09704398120850999
california,abs_10_5_sort_prob,7,0.09606603503440692
california,abs_10_5_full_random,1,0.1134653533953911
california,abs_10_5_full_random,2,0.11070727354794796
california,abs_10_5_full_random,3,0.10911805364638205
california,abs_10_5_full_random,4,0.10590694105790899
california,abs_10_5_full_random,5,0.10557131018666155
california,abs_10_5_full_random,6,0.10557606582961276
california,abs_10_5_full_random,7,0.10530732025213152
california,abs_10_5_full_sort,1,0.11321177639217739
california,abs_10_5_full_sort,2,0.11207324005816177
california,abs_10_5_full_sort,3,0.10986941271985273
california,abs_10_5_full_sort,4,0.10910944688838708
california,abs_10_5_full_sort,5,0.10609927422817433
california,abs_10_5_full_sort,6,0.10580727828769565
california,abs_10_5_full_sort,7,0.10479794491790217
california,abs_10_5_full_prob,1,0.1139205875271847
california,abs_10_5_full_prob,2,0.11231685642114186
california,abs_10_5_full_prob,3,0.10449957937296173
california,abs_10_5_full_prob,4,0.09948407255861436
california,abs_10_5_full_prob,5,0.09912039167132303
california,abs_10_5_full_prob,6,0.10068539471699745
california,abs_10_5_full_prob,7,0.10040609173209136
california,abs_10_10_random_random,1,0.1134653533953911
california,abs_10_10_random_random,2,0.11070727354794796
california,abs_10_10_random_random,3,0.10907031735696404
california,abs_10_10_random_random,4,0.1081393272776131
california,abs_10_10_random_random,5,0.10746264582426335
california,abs_10_10_random_random,6,0.10776666359907017
california,abs_10_10_random_random,7,0.10746510842412882
california,abs_10_10_random_sort,1,0.1134653533953911
california,abs_10_10_random_sort,2,0.11070727354794796
california,abs_10_10_random_sort,3,0.10907031735696404
california,abs_10_10_random_sort,4,0.1081393272776131
california,abs_10_10_random_sort,5,0.10746264582426335
california,abs_10_10_random_sort,6,0.10776666359907017
california,abs_10_10_random_sort,7,0.10746510842412882
california,abs_10_10_random_prob,1,0.11315348850297413
california,abs_10_10_random_prob,2,0.11139852084724888
california,abs_10_10_random_prob,3,0.10761905396673477
california,abs_10_10_random_prob,4,0.09869319332517756
california,abs_10_10_random_prob,5,0.09856637779131716
california,abs_10_10_random_prob,6,0.09863969351737478
california,abs_10_10_random_prob,7,0.08756540483814201
california,abs_10_10_sort_random,1,0.1152878043017076
california,abs_10_10_sort_random,2,0.10958539692816194
california,abs_10_10_sort_random,3,0.10769772418502144
california,abs_10_10_sort_random,4,0.09880874346036816
california,abs_10_10_sort_random,5,0.09659825457051008
california,abs_10_10_sort_random,6,0.09653941293596424
california,abs_10_10_sort_random,7,0.0960011596012127
california,abs_10_10_sort_sort,1,0.1134653533953911
california,abs_10_10_sort_sort,2,0.11070727354794796
california,abs_10_10_sort_sort,3,0.10907031735696404
california,abs_10_10_sort_sort,4,0.10813932727761322
california,abs_10_10_sort_sort,5,0.10746264582426357
california,abs_10_10_sort_sort,6,0.10776666359907017
california,abs_10_10_sort_sort,7,0.10746510842412871
california,abs_10_10_sort_prob,1,0.11315348850297413
california,abs_10_10_sort_prob,2,0.11290415073797355
california,abs_10_10_sort_prob,3,0.11199158567195755
california,abs_10_10_sort_prob,4,0.10797149646623216
california,abs_10_10_sort_prob,5,0.10740773860833575
california,abs_10_10_sort_prob,6,0.10723018630503833
california,abs_10_10_sort_prob,7,0.10674504156664177
california,abs_10_10_full_random,1,0.11423140510856733
california,abs_10_10_full_random,2,0.11143593118022999
california,abs_10_10_full_random,3,0.10455376670556205
california,abs_10_10_full_random,4,0.10172992051491692
california,abs_10_10_full_random,5,0.10162914760864172
california,abs_10_10_full_random,6,0.10260769700429961
california,abs_10_10_full_random,7,0.10466162091112685
california,abs_10_10_full_sort,1,0.1134653533953911
california,abs_10_10_full_sort,2,0.11070727354794796
california,abs_10_10_full_sort,3,0.10907031735696404
california,abs_10_10_full_sort,4,0.1081393272776131
california,abs_10_10_full_sort,5,0.10746264582426335
california,abs_10_10_full_sort,6,0.10776666359907017
california,abs_10_10_full_sort,7,0.10746510842412882
california,abs_10_10_full_prob,1,0.11423140510856733
california,abs_10_10_full_prob,2,0.11005321865847906
california,abs_10_10_full_prob,3,0.10889385738386514
california,abs_10_10_full_prob,4,0.10744948659685782
california,abs_10_10_full_prob,5,0.10590224265569359
california,abs_10_10_full_prob,6,0.10565963176467252
california,abs_10_10_full_prob,7,0.09769243208969314
california,abs_interaction_5_5_random_random,1,0.11424579525886469
california,abs_interaction_5_5_random_random,2,0.11346146810267244
california,abs_interaction_5_5_random_random,3,0.11096695051273286
california,abs_interaction_5_5_random_random,4,0.10897457442242875
california,abs_interaction_5_5_random_random,5,0.1083656592640021
california,abs_interaction_5_5_random_random,6,0.10841574460314751
california,abs_interaction_5_5_random_random,7,0.1072085951371109
california,abs_interaction_5_5_random_sort,1,0.1134653533953911
california,abs_interaction_5_5_random_sort,2,0.11070727354794796
california,abs_interaction_5_5_random_sort,3,0.10907031735696404
california,abs_interaction_5_5_random_sort,4,0.1081393272776131
california,abs_interaction_5_5_random_sort,5,0.10735222235565733
california,abs_interaction_5_5_random_sort,6,0.10762641591060251
california,abs_interaction_5_5_random_sort,7,0.10743241274658655
california,abs_interaction_5_5_random_prob,1,0.11434263736169692
california,abs_interaction_5_5_random_prob,2,0.10868207733131396
california,abs_interaction_5_5_random_prob,3,0.10615956878871935
california,abs_interaction_5_5_random_prob,4,0.10059302689450544
california,abs_interaction_5_5_random_prob,5,0.09888583199081746
california,abs_interaction_5_5_random_prob,6,0.0987187790388826
california,abs_interaction_5_5_random_prob,7,0.09577889811224183
california,abs_interaction_5_5_sort_random,1,0.11424579525886469
california,abs_interaction_5_5_sort_random,2,0.11379949782513676
california,abs_interaction_5_5_sort_random,3,0.11107714778092526
california,abs_interaction_5_5_sort_random,4,0.10789917462543652
california,abs_interaction_5_5_sort_random,5,0.10691597732740932
california,abs_interaction_5_5_sort_random,6,0.10689067652002715
california,abs_interaction_5_5_sort_random,7,0.10672151052104994
california,abs_interaction_5_5_sort_sort,1,0.11532951287492288
california,abs_interaction_5_5_sort_sort,2,0.11213150901931268
california,abs_interaction_5_5_sort_sort,3,0.10953336746741771
california,abs_interaction_5_5_sort_sort,4,0.10833825636059768
california,abs_interaction_5_5_sort_sort,5,0.10754966365142615
california,abs_interaction_5_5_sort_sort,6,0.10778933106413846
california,abs_interaction_5_5_sort_sort,7,0.10759549849933414
california,abs_interaction_5_5_sort_prob,1,0.11532951287492288
california,abs_interaction_5_5_sort_prob,2,0.11213150901931268
california,abs_interaction_5_5_sort_prob,3,0.10953336746741771
california,abs_interaction_5_5_sort_prob,4,0.10833825636059768
california,abs_interaction_5_5_sort_prob,5,0.10754966365142615
california,abs_interaction_5_5_sort_prob,6,0.10778933106413846
california,abs_interaction_5_5_sort_prob,7,0.10759549849933414
california,abs_interaction_5_5_full_random,1,0.11532951287492288
california,abs_interaction_5_5_full_random,2,0.11265671970330282
california,abs_interaction_5_5_full_random,3,0.11161044917778962
california,abs_interaction_5_5_full_random,4,0.10521432490349591
california,abs_interaction_5_5_full_random,5,0.10491197064370616
california,abs_interaction_5_5_full_random,6,0.10510463978216933
california,abs_interaction_5_5_full_random,7,0.1046397658349405
california,abs_interaction_5_5_full_sort,1,0.1134653533953911
california,abs_interaction_5_5_full_sort,2,0.11070727354794796
california,abs_interaction_5_5_full_sort,3,0.10907031735696404
california,abs_interaction_5_5_full_sort,4,0.1081393272776131
california,abs_interaction_5_5_full_sort,5,0.10735222235565733
california,abs_interaction_5_5_full_sort,6,0.10762641591060251
california,abs_interaction_5_5_full_sort,7,0.10743241274658655
california,abs_interaction_5_5_full_prob,1,0.11372194507675948
california,abs_interaction_5_5_full_prob,2,0.10812532360028526
california,abs_interaction_5_5_full_prob,3,0.10620038510761698
california,abs_interaction_5_5_full_prob,4,0.10068678575403833
california,abs_interaction_5_5_full_prob,5,0.09607102836965864
california,abs_interaction_5_5_full_prob,6,0.095890138063225
california,abs_interaction_5_5_full_prob,7,0.09469852722373384
california,abs_interaction_5_10_random_random,1,0.11418168126549988
california,abs_interaction_5_10_random_random,2,0.11317173309727524
california,abs_interaction_5_10_random_random,3,0.11133808882786012
california,abs_interaction_5_10_random_random,4,0.10438202248680983
california,abs_interaction_5_10_random_random,5,0.10428954046353578
california,abs_interaction_5_10_random_random,6,0.10471296598126734
california,abs_interaction_5_10_random_random,7,0.10454280593213339
california,abs_interaction_5_10_random_sort,1,0.114244557982763
california,abs_interaction_5_10_random_sort,2,0.11258855103119791
california,abs_interaction_5_10_random_sort,3,0.10988061404835592
california,abs_interaction_5_10_random_sort,4,0.10565353204947481
california,abs_interaction_5_10_random_sort,5,0.10371201640770455
california,abs_interaction_5_10_random_sort,6,0.10433211341602
california,abs_interaction_5_10_random_sort,7,0.1040903742333199
california,abs_interaction_5_10_random_prob,1,0.11196472577646976
california,abs_interaction_5_10_random_prob,2,0.11016400422415051
california,abs_interaction_5_10_random_prob,3,0.105263379673042
california,abs_interaction_5_10_random_prob,4,0.10034858367605959
california,abs_interaction_5_10_random_prob,5,0.09768707324005454
california,abs_interaction_5_10_random_prob,6,0.0981171898068558
california,abs_interaction_5_10_random_prob,7,0.09785625259692887
california,abs_interaction_5_10_sort_random,1,0.11307699494395329
california,abs_interaction_5_10_sort_random,2,0.10725140211980566
california,abs_interaction_5_10_sort_random,3,0.10415225018677243
california,abs_interaction_5_10_sort_random,4,0.102491400885239
california,abs_interaction_5_10_sort_random,5,0.10057419421225944
california,abs_interaction_5_10_sort_random,6,0.10054189358731325
california,abs_interaction_5_10_sort_random,7,0.10097871377879963
california,abs_interaction_5_10_sort_sort,1,0.11532951287492288
california,abs_interaction_5_10_sort_sort,2,0.11213150901931268
california,abs_interaction_5_10_sort_sort,3,0.11004498849634747
california,abs_interaction_5_10_sort_sort,4,0.1067330782666881
california,abs_interaction_5_10_sort_sort,5,0.10659451166892808
california,abs_interaction_5_10_sort_sort,6,0.10655828704044545
california,abs_interaction_5_10_sort_sort,7,0.10633875743054233
california,abs_interaction_5_10_sort_prob,1,0.11423140510856733
california,abs_interaction_5_10_sort_prob,2,0.11005321865847895
california,abs_interaction_5_10_sort_prob,3,0.10889385738386514
california,abs_interaction_5_10_sort_prob,4,0.10614662778211637
california,abs_interaction_5_10_sort_prob,5,0.09884026948272795
california,abs_interaction_5_10_sort_prob,6,0.09887380489617592
california,abs_interaction_5_10_sort_prob,7,0.0965845641208567
california,abs_interaction_5_10_full_random,1,0.114244557982763
california,abs_interaction_5_10_full_random,2,0.10861544687463764
california,abs_interaction_5_10_full_random,3,0.1081809498291183
california,abs_interaction_5_10_full_random,4,0.10582772768506077
california,abs_interaction_5_10_full_random,5,0.10528103147622958
california,abs_interaction_5_10_full_random,6,0.10523382199600428
california,abs_interaction_5_10_full_random,7,0.10528211328474235
california,abs_interaction_5_10_full_sort,1,0.1134653533953911
california,abs_interaction_5_10_full_sort,2,0.11100586552903491
california,abs_interaction_5_10_full_sort,3,0.10767184304958644
california,abs_interaction_5_10_full_sort,4,0.10204454791464213
california,abs_interaction_5_10_full_sort,5,0.09883054966990379
california,abs_interaction_5_10_full_sort,6,0.10107072433675146
california,abs_interaction_5_10_full_sort,7,0.10205566699268043
california,abs_interaction_5_10_full_prob,1,0.11459352610704632
california,abs_interaction_5_10_full_prob,2,0.11157231629319986
california,abs_interaction_5_10_full_prob,3,0.10846333957510312
california,abs_interaction_5_10_full_prob,4,0.10245363964788101
california,abs_interaction_5_10_full_prob,5,0.10233389323647524
california,abs_interaction_5_10_full_prob,6,0.10261414350625186
california,abs_interaction_5_10_full_prob,7,0.10330164120242524
california,abs_interaction_10_5_random_random,1,0.11151072349639601
california,abs_interaction_10_5_random_random,2,0.11151138221329826
california,abs_interaction_10_5_random_random,3,0.10594502204810952
california,abs_interaction_10_5_random_random,4,0.10581070513605817
california,abs_interaction_10_5_random_random,5,0.10575855872170603
california,abs_interaction_10_5_random_random,6,0.10576042759856419
california,abs_interaction_10_5_random_random,7,0.10556192989810254
california,abs_interaction_10_5_random_sort,1,0.1126328833428134
california,abs_interaction_10_5_random_sort,2,0.10902980699745346
california,abs_interaction_10_5_random_sort,3,0.10541831708341054
california,abs_interaction_10_5_random_sort,4,0.09969026567202799
california,abs_interaction_10_5_random_sort,5,0.09289229571106983
california,abs_interaction_10_5_random_sort,6,0.09295523760376456
california,abs_interaction_10_5_random_sort,7,0.08992190263083188
california,abs_interaction_10_5_random_prob,1,0.11151072349639601
california,abs_interaction_10_5_random_prob,2,0.10463934218765203
california,abs_interaction_10_5_random_prob,3,0.10156334382965504
california,abs_interaction_10_5_random_prob,4,0.10087313243851392
california,abs_interaction_10_5_random_prob,5,0.10077161913028632
california,abs_interaction_10_5_random_prob,6,0.10097097928113685
california,abs_interaction_10_5_random_prob,7,0.10101396349188252
california,abs_interaction_10_5_sort_random,1,0.10859860782642605
california,abs_interaction_10_5_sort_random,2,0.10607337052062182
california,abs_interaction_10_5_sort_random,3,0.10484976234001975
california,abs_interaction_10_5_sort_random,4,0.10184688738611358
california,abs_interaction_10_5_sort_random,5,0.10172573424354603
california,abs_interaction_10_5_sort_random,6,0.10145417118292865
california,abs_interaction_10_5_sort_random,7,0.0927718641783114
california,abs_interaction_10_5_sort_sort,1,0.1126328833428134
california,abs_interaction_10_5_sort_sort,2,0.10902980699745346
california,abs_interaction_10_5_sort_sort,3,0.10541831708341043
california,abs_interaction_10_5_sort_sort,4,0.09969026567202754
california,abs_interaction_10_5_sort_sort,5,0.0928922957110695
california,abs_interaction_10_5_sort_sort,6,0.092955237603765
california,abs_interaction_10_5_sort_sort,7,0.08992190263083222
california,abs_interaction_10_5_sort_prob,1,0.11151072349639601
california,abs_interaction_10_5_sort_prob,2,0.11042299194976102
california,abs_interaction_10_5_sort_prob,3,0.10600492439969877
california,abs_interaction_10_5_sort_prob,4,0.10187792436320708
california,abs_interaction_10_5_sort_prob,5,0.10180239311796302
california,abs_interaction_10_5_sort_prob,6,0.10180703782428302
